"","SiteIdentification","Easting","Northing","Spacing","YieldClass","elevation","StemsPerHa","Height","Thinning","SoilMoistureRegime","SoilNutrientRegime","Year","meanRW_mm","RWsd_mm","mean_dbh_cm","dbhSD_cm","lon","lat"
"1","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","1979",4.355,2.34052344572747,0.871,0.468104689145494,-3.22969852931465,54.6077438645613
"2","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","1980",4.22,1.48492424049175,1.715,0.765089537243844,-3.22969852931465,54.6077438645613
"3","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","1981",3.89333333333333,2.45520535461564,2.49366666666667,1.25613060816697,-3.22969852931465,54.6077438645613
"4","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","1982",4.66333333333333,1.57227012098218,3.42633333333333,1.57058463236341,-3.22969852931465,54.6077438645613
"5","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","1983",3.948,3.15796928420781,4.21593333333333,2.20217848920497,-3.22969852931465,54.6077438645613
"6","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","1984",4.56,2.60048072478917,5.12793333333333,2.72227463416281,-3.22969852931465,54.6077438645613
"7","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","1985",5.98142857142857,1.4919945103946,6.32421904761905,3.02067353624173,-3.22969852931465,54.6077438645613
"8","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","1986",6.11555555555555,2.45240754724368,7.54733015873016,3.51115504569046,-3.22969852931465,54.6077438645613
"9","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","1987",6.27222222222222,1.90901661712109,8.8017746031746,3.89295836911468,-3.22969852931465,54.6077438645613
"10","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","1988",5.92333333333333,1.70113932410017,9.98644126984127,4.23318623393472,-3.22969852931465,54.6077438645613
"11","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","1989",4.421,1.07880025954761,10.8706412698413,4.44894628584424,-3.22969852931465,54.6077438645613
"12","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","1990",6.56,1.75919173359687,12.1826412698413,4.80078463256361,-3.22969852931465,54.6077438645613
"13","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","1991",6.795,1.40941477216609,13.5416412698413,5.08266758699683,-3.22969852931465,54.6077438645613
"14","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","1992",6.615,1.50197832503964,14.8646412698413,5.38306325200476,-3.22969852931465,54.6077438645613
"15","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","1993",6.011,1.30676402698506,16.0668412698413,5.64441605740177,-3.22969852931465,54.6077438645613
"16","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","1994",4.938,1.33535513378776,17.0544412698413,5.91148708415932,-3.22969852931465,54.6077438645613
"17","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","1995",4.281,1.33343707929712,17.9106412698413,6.17817450001875,-3.22969852931465,54.6077438645613
"18","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","1996",5.101,1.47919985878252,18.9308412698413,6.47401447177525,-3.22969852931465,54.6077438645613
"19","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","1997",6.005,1.49578110400924,20.1318412698413,6.7731706925771,-3.22969852931465,54.6077438645613
"20","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","1998",4.6,1.99087920276445,21.0518412698413,7.17134653312999,-3.22969852931465,54.6077438645613
"21","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","1999",4.713,2.03848554896358,21.9944412698413,7.57904364292271,-3.22969852931465,54.6077438645613
"22","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","2000",4.474,2.05667044840279,22.8892412698413,7.99037773260326,-3.22969852931465,54.6077438645613
"23","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","2001",4.347,1.96717535794064,23.7586412698413,8.38381280419139,-3.22969852931465,54.6077438645613
"24","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","2002",3.536,1.51093936932551,24.4658412698413,8.68600067805649,-3.22969852931465,54.6077438645613
"25","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","2003",3.218,1.65065508881238,25.1094412698413,9.01613169581897,-3.22969852931465,54.6077438645613
"26","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","2004",3.66,1.47061589516471,25.8414412698413,9.31025487485191,-3.22969852931465,54.6077438645613
"27","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","2005",2.89,1.48043537139886,26.4194412698413,9.60634194913169,-3.22969852931465,54.6077438645613
"28","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","2006",2.76,1.71877863612508,26.9714412698413,9.9500976763567,-3.22969852931465,54.6077438645613
"29","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","2007",3.073,1.31078475222542,27.5860412698413,10.2122546268018,-3.22969852931465,54.6077438645613
"30","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","2008",2.509,0.830668405562653,28.0878412698413,10.3783883079143,-3.22969852931465,54.6077438645613
"31","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","2009",3.378,2.67757684815539,28.7634412698413,10.9139036775454,-3.22969852931465,54.6077438645613
"32","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","2010",3.397,3.90541518635059,29.4428412698413,11.6949867148155,-3.22969852931465,54.6077438645613
"33","2013",320670,524315,1.7,22,320,1598.745274,23.4769784172662,"1","Fresh","Poor","2011",3.402,3.55297621720157,30.1232412698413,12.4055819582558,-3.22969852931465,54.6077438645613
"34","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1971",1.23,0,0.246,0,-3.26214192105886,54.612973126587
"35","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1972",2.22333333333333,1.59406189758533,0.690666666666667,0.318812379517065,-3.26214192105886,54.612973126587
"36","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1973",2.298,1.45939028364588,1.15026666666667,0.610690436246241,-3.26214192105886,54.612973126587
"37","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1974",3.98666666666667,1.5793754039704,1.9476,0.926565517040321,-3.26214192105886,54.612973126587
"38","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1975",5.615,0.940420118883045,3.0706,1.11464954081693,-3.26214192105886,54.612973126587
"39","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1976",5.54,1.56290023445425,4.1786,1.42722958770778,-3.26214192105886,54.612973126587
"40","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1977",7.02875,1.61755050704982,5.58435,1.75073968911774,-3.26214192105886,54.612973126587
"41","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1978",7.47222222222222,2.50254759084507,7.07879444444444,2.25124920728676,-3.26214192105886,54.612973126587
"42","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1979",7.91333333333333,3.03408140958676,8.66146111111111,2.85806548920411,-3.26214192105886,54.612973126587
"43","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1980",5.94555555555556,2.4571584763254,9.85057222222222,3.34949718446919,-3.26214192105886,54.612973126587
"44","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1981",4.89555555555556,1.89661613875285,10.8296833333333,3.72882041221976,-3.26214192105886,54.612973126587
"45","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1982",4.221,2.2282551719027,11.6738833333333,4.1744714466003,-3.26214192105886,54.612973126587
"46","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1983",3.8,1.3494196283341,12.4338833333333,4.44435537226712,-3.26214192105886,54.612973126587
"47","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1984",3.236,1.01118412434795,13.0810833333333,4.64659219713671,-3.26214192105886,54.612973126587
"48","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1985",2.60818181818182,1.04436409534049,13.6027196969697,4.85546501620481,-3.26214192105886,54.612973126587
"49","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1986",2.76636363636364,1.24090509489866,14.1559924242424,5.10364603518454,-3.26214192105886,54.612973126587
"50","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1987",3.21,1.31483078759208,14.7979924242424,5.36661219270296,-3.26214192105886,54.612973126587
"51","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1988",3.01636363636364,0.972206487607162,15.4012651515152,5.56105349022439,-3.26214192105886,54.612973126587
"52","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1989",2.32636363636364,0.879013910325345,15.8665378787879,5.73685627228946,-3.26214192105886,54.612973126587
"53","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1990",2.21090909090909,1.15393634612534,16.3087196969697,5.96764354151452,-3.26214192105886,54.612973126587
"54","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1991",3.03363636363636,1.16438200541981,16.915446969697,6.20051994259849,-3.26214192105886,54.612973126587
"55","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1992",3.20727272727273,1.07157912362168,17.5569015151515,6.41483576732282,-3.26214192105886,54.612973126587
"56","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1993",2.95,0.846935652809586,18.1469015151515,6.58422289788474,-3.26214192105886,54.612973126587
"57","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1994",2.58636363636364,1.02269519141602,18.6641742424242,6.78876193616794,-3.26214192105886,54.612973126587
"58","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1995",2.88454545454545,1.42108665208258,19.2410833333333,7.07297926658446,-3.26214192105886,54.612973126587
"59","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1996",3.67727272727273,1.62319494152176,19.9765378787879,7.39761825488881,-3.26214192105886,54.612973126587
"60","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1997",4.01727272727273,1.9286735903677,20.7799924242424,7.78335297296235,-3.26214192105886,54.612973126587
"61","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1998",3.78909090909091,1.66846908599143,21.5378106060606,8.11704679016064,-3.26214192105886,54.612973126587
"62","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","1999",3.30363636363636,1.95924104044027,22.1985378787879,8.50889499824869,-3.26214192105886,54.612973126587
"63","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","2000",3.85818181818182,2.09506476358999,22.9701742424242,8.92790795096669,-3.26214192105886,54.612973126587
"64","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","2001",4.41272727272727,2.39317818354209,23.8527196969697,9.40654358767511,-3.26214192105886,54.612973126587
"65","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","2002",4.12636363636364,2.03411048238424,24.6779924242424,9.81336568415196,-3.26214192105886,54.612973126587
"66","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","2003",3.60818181818182,1.76324597366231,25.3996287878788,10.1660148788844,-3.26214192105886,54.612973126587
"67","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","2004",3.29363636363636,1.7080414089083,26.0583560606061,10.5076231606661,-3.26214192105886,54.612973126587
"68","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","2005",4.04181818181818,2.00912328233893,26.8667196969697,10.9094478171339,-3.26214192105886,54.612973126587
"69","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","2006",3.24454545454545,1.85384122101308,27.5156287878788,11.2802160613365,-3.26214192105886,54.612973126587
"70","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","2007",2.91454545454545,1.96788903973961,28.0985378787879,11.6737938692844,-3.26214192105886,54.612973126587
"71","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","2008",2.32454545454545,1.97671628533972,28.563446969697,12.0691371263523,-3.26214192105886,54.612973126587
"72","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","2009",2.88,2.46188951823594,29.139446969697,12.5615150299995,-3.26214192105886,54.612973126587
"73","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","2010",2.73636363636364,2.2809746720526,29.6867196969697,13.0177099644101,-3.26214192105886,54.612973126587
"74","2042",318585,524934,2,12,280,1121.122401,21.4163716814159,"1","Fresh","Poor","2011",2.75181818181818,2.00872008095612,30.2370833333333,13.4194539806013,-3.26214192105886,54.612973126587
"75","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","1976",2.0375,1.21016183490749,0.4075,0.242032366981498,-3.46838501332856,51.6175403623575
"76","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","1977",3.5225,1.09554780817635,1.112,0.461141928616768,-3.46838501332856,51.6175403623575
"77","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","1978",4.576,0.993544161071867,2.0272,0.659850760831141,-3.46838501332856,51.6175403623575
"78","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","1979",4.33,0.642534045790571,2.8932,0.788357569989255,-3.46838501332856,51.6175403623575
"79","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","1980",6.22833333333333,1.59784125202307,4.13886666666667,1.10792582039387,-3.46838501332856,51.6175403623575
"80","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","1981",6.40166666666667,0.839080846323325,5.4192,1.27574198965854,-3.46838501332856,51.6175403623575
"81","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","1982",6.30857142857143,1.23461773532578,6.68091428571429,1.52266553672369,-3.46838501332856,51.6175403623575
"82","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","1983",4.90625,2.61064818169194,7.66216428571429,2.04479517306208,-3.46838501332856,51.6175403623575
"83","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","1984",5.5375,2.34249409207976,8.76966428571429,2.51329399147803,-3.46838501332856,51.6175403623575
"84","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","1985",7.095,1.63610163847744,10.1886642857143,2.84051431917352,-3.46838501332856,51.6175403623575
"85","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","1986",7.305,1.04082384951263,11.6496642857143,3.04867908907604,-3.46838501332856,51.6175403623575
"86","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","1987",7.46375,1.13463571875986,13.1424142857143,3.27560623282802,-3.46838501332856,51.6175403623575
"87","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","1988",3.9,1.21926207191071,13.9224142857143,3.51945864721016,-3.46838501332856,51.6175403623575
"88","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","1989",4.33375,1.7994518014424,14.7891642857143,3.87934900749864,-3.46838501332856,51.6175403623575
"89","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","1990",5.34625,1.83045612972755,15.8584142857143,4.24544023344415,-3.46838501332856,51.6175403623575
"90","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","1991",5.22375,1.83662685766209,16.9031642857143,4.61276560497657,-3.46838501332856,51.6175403623575
"91","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","1992",4.52125,1.56556185715271,17.8074142857143,4.92587797640711,-3.46838501332856,51.6175403623575
"92","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","1993",3.91125,1.47021317696254,18.5896642857143,5.21992061179961,-3.46838501332856,51.6175403623575
"93","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","1994",3.105,1.22806467954374,19.2106642857143,5.46553354770836,-3.46838501332856,51.6175403623575
"94","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","1995",2.88,1.47472031246606,19.7866642857143,5.76047761020157,-3.46838501332856,51.6175403623575
"95","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","1996",3.23125,1.39636709766042,20.4329142857143,6.03975102973366,-3.46838501332856,51.6175403623575
"96","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","1997",3.31375,1.53871873880279,21.0956642857143,6.34749477749422,-3.46838501332856,51.6175403623575
"97","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","1998",3.29625,1.39646428525759,21.7549142857143,6.62678763454573,-3.46838501332856,51.6175403623575
"98","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","1999",2.45875,0.877747726529993,22.2466642857143,6.80233717985173,-3.46838501332856,51.6175403623575
"99","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","2000",2.525,1.09174827030515,22.7516642857143,7.02068683391276,-3.46838501332856,51.6175403623575
"100","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","2001",2.69875,0.987629738312896,23.2914142857143,7.21821278157534,-3.46838501332856,51.6175403623575
"101","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","2002",3.39375,1.72582847599969,23.9701642857143,7.56337847677528,-3.46838501332856,51.6175403623575
"102","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","2003",2.99375,1.09228381319666,24.5689142857143,7.78183523941461,-3.46838501332856,51.6175403623575
"103","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","2004",3.22,1.32062755645077,25.2129142857143,8.04596075070477,-3.46838501332856,51.6175403623575
"104","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","2005",2.63375,1.1018029056311,25.7396642857143,8.26632133183099,-3.46838501332856,51.6175403623575
"105","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","2006",2.26375,0.850040965399399,26.1924142857143,8.43632952491087,-3.46838501332856,51.6175403623575
"106","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","2007",2.23,0.823390204320788,26.6384142857143,8.60100756577502,-3.46838501332856,51.6175403623575
"107","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","2008",1.955,0.826299841807699,27.0294142857143,8.76626753413657,-3.46838501332856,51.6175403623575
"108","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","2009",1.94375,0.987680363275488,27.4181642857143,8.96380360679166,-3.46838501332856,51.6175403623575
"109","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","2010",1.885,1.12291711944509,27.7951642857143,9.18838703068068,-3.46838501332856,51.6175403623575
"110","2191",298434,191990,2,18,312.4,1428.750029,25.5287878787879,"H","Moist","Very Poor","2011",1.90625,1.3559807994848,28.1764142857143,9.45958319057764,-3.46838501332856,51.6175403623575
"111","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","1983",1.32666666666667,1.56844934037837,0.265333333333333,0.313689868075673,-4.51422584632632,58.1781511842952
"112","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","1984",2.2875,1.53160863147215,0.722833333333333,0.620011594370104,-4.51422584632632,58.1781511842952
"113","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","1985",4.528,2.32117857994597,1.62843333333333,1.0842473103593,-4.51422584632632,58.1781511842952
"114","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","1986",7.18714285714286,4.01422767285611,3.0658619047619,1.88709284493052,-4.51422584632632,58.1781511842952
"115","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","1987",9.3275,4.03834743428547,4.93136190476191,2.69476233178761,-4.51422584632632,58.1781511842952
"116","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","1988",9.66555555555555,3.79119410974666,6.86447301587302,3.45300115373695,-4.51422584632632,58.1781511842952
"117","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","1989",9.50444444444444,2.20794084562467,8.7653619047619,3.89458932286188,-4.51422584632632,58.1781511842952
"118","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","1990",8.43777777777778,1.63322363577204,10.4529174603175,4.22123405001629,-4.51422584632632,58.1781511842952
