"","SiteIdentification","Easting","Northing","Spacing","YieldClass","elevation","StemsPerHa","Height","Thinning","SoilMoistureRegime","SoilNutrientRegime","Year","meanRW_mm","RWsd_mm","mean_dbh_cm","dbhSD_cm","lon","lat"
"119","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","1991",8.45666666666667,2.02948885190336,12.1442507936508,4.62713182039696,-4.51422584632632,58.1781511842952
"120","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","1992",6.76333333333333,1.60738141086676,13.4969174603175,4.94860810257031,-4.51422584632632,58.1781511842952
"121","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","1993",5.27888888888889,1.42715139740362,14.5526952380952,5.23403838205103,-4.51422584632632,58.1781511842952
"122","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","1994",5.38222222222222,1.30084374328527,15.6291396825397,5.49420713070809,-4.51422584632632,58.1781511842952
"123","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","1995",4.77,1.22504081564656,16.5831396825397,5.7392152938374,-4.51422584632632,58.1781511842952
"124","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","1996",4.97111111111111,1.37904354938889,17.5773619047619,6.01502400371518,-4.51422584632632,58.1781511842952
"125","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","1997",5.22111111111111,1.46366359219293,18.6215841269841,6.30775672215377,-4.51422584632632,58.1781511842952
"126","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","1998",5.61,1.76848098660969,19.7435841269841,6.66145291947571,-4.51422584632632,58.1781511842952
"127","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","1999",4.66666666666667,1.49698029379147,20.6769174603175,6.960848978234,-4.51422584632632,58.1781511842952
"128","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","2000",4.52777777777778,2.08458495735829,21.582473015873,7.37776596970566,-4.51422584632632,58.1781511842952
"129","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","2001",4.61222222222222,2.20410286612137,22.5049174603175,7.81858654292993,-4.51422584632632,58.1781511842952
"130","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","2002",4.52666666666667,2.54878892809899,23.4102507936508,8.32834432854973,-4.51422584632632,58.1781511842952
"131","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","2003",4.29222222222222,2.36004119549733,24.2686952380952,8.80035256764919,-4.51422584632632,58.1781511842952
"132","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","2004",3.67333333333333,2.1651732032334,25.0033619047619,9.23338720829588,-4.51422584632632,58.1781511842952
"133","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","2005",3.32333333333333,2.12834442701364,25.6680285714286,9.6590560936986,-4.51422584632632,58.1781511842952
"134","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","2006",2.34555555555556,1.39400601784131,26.1371396825397,9.93785729726686,-4.51422584632632,58.1781511842952
"135","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","2007",2.42777777777778,1.41297361774537,26.6226952380952,10.2204520208159,-4.51422584632632,58.1781511842952
"136","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","2008",2.06333333333333,1.17834629884427,27.0353619047619,10.4561212805848,-4.51422584632632,58.1781511842952
"137","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","2009",1.97111111111111,1.07279360135634,27.4295841269841,10.6706800008561,-4.51422584632632,58.1781511842952
"138","280",252241,923791,2.5,12,155,1393.312102,17.8859459459459,"L","Wet","Very Poor","2010",2.21333333333333,1.29213969832987,27.8722507936508,10.929107940522,-4.51422584632632,58.1781511842952
"139","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","1979",2.565,0.0212132034355966,0.513,0.00424264068711932,-0.645129945283909,54.255573939611
"140","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","1980",2.69,1.48256534425974,1.051,0.300755709539067,-0.645129945283909,54.255573939611
"141","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","1981",5.78166666666667,1.65497331297718,2.20733333333333,0.631750372134503,-0.645129945283909,54.255573939611
"142","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","1982",6.065,1.54374544533741,3.42033333333333,0.940499461201985,-0.645129945283909,54.255573939611
"143","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","1983",3.96166666666667,1.33520660074262,4.21266666666667,1.20754078135051,-0.645129945283909,54.255573939611
"144","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","1984",4.925,1.8643685258017,5.19766666666667,1.58041448651085,-0.645129945283909,54.255573939611
"145","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","1985",5.67285714285714,2.250856979654,6.33223809523809,2.03058588244165,-0.645129945283909,54.255573939611
"146","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","1986",4.62125,2.07974886876826,7.25648809523809,2.4465356561953,-0.645129945283909,54.255573939611
"147","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","1987",4.83375,1.63030179064228,8.2232380952381,2.77259601432376,-0.645129945283909,54.255573939611
"148","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","1988",5.02125,1.55455494320033,9.2274880952381,3.08350700296382,-0.645129945283909,54.255573939611
"149","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","1989",2.88888888888889,1.05054086598814,9.80526587301587,3.29361517616145,-0.645129945283909,54.255573939611
"150","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","1990",3.81555555555556,0.994812936072797,10.568376984127,3.49257776337601,-0.645129945283909,54.255573939611
"151","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","1991",4.20222222222222,1.11524411876703,11.4088214285714,3.71562658712942,-0.645129945283909,54.255573939611
"152","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","1992",4.22777777777778,1.18108824583282,12.254376984127,3.95184423629598,-0.645129945283909,54.255573939611
"153","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","1993",4.98444444444444,1.74003671736483,13.2512658730159,4.29985157976895,-0.645129945283909,54.255573939611
"154","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","1994",4.53333333333333,1.66210709642911,14.1579325396825,4.63227299905477,-0.645129945283909,54.255573939611
"155","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","1995",3.28333333333333,1.41732141732213,14.8145992063492,4.91573728251919,-0.645129945283909,54.255573939611
"156","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","1996",2.94444444444444,1.1776259073992,15.4034880952381,5.15126246399903,-0.645129945283909,54.255573939611
"157","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","1997",4.36222222222222,1.58697651036316,16.2759325396825,5.46865776607167,-0.645129945283909,54.255573939611
"158","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","1998",3.78,1.58423483107777,17.0319325396825,5.78550473228722,-0.645129945283909,54.255573939611
"159","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","1999",3.99222222222222,1.44242658199454,17.830376984127,6.07399004868613,-0.645129945283909,54.255573939611
"160","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","2000",3.99888888888889,1.29245352377217,18.6301547619048,6.33248075344056,-0.645129945283909,54.255573939611
"161","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","2001",3.98222222222222,1.48576392621589,19.4265992063492,6.62963353868374,-0.645129945283909,54.255573939611
"162","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","2002",3.91111111111111,1.77825366894353,20.2088214285714,6.98528427247244,-0.645129945283909,54.255573939611
"163","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","2003",3.23111111111111,1.24006496245604,20.8550436507937,7.23329726496365,-0.645129945283909,54.255573939611
"164","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","2004",3.79666666666667,1.57145633092364,21.614376984127,7.54758853114838,-0.645129945283909,54.255573939611
"165","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","2005",3.56555555555556,1.65595977541056,22.3274880952381,7.87878048623049,-0.645129945283909,54.255573939611
"166","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","2006",2.96666666666667,1.36180027904242,22.9208214285714,8.15114054203898,-0.645129945283909,54.255573939611
"167","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","2007",3.91111111111111,2.00000277777585,23.7030436507936,8.55114109759415,-0.645129945283909,54.255573939611
"168","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","2008",3.25,1.54419882139574,24.3530436507937,8.85998086187329,-0.645129945283909,54.255573939611
"169","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","2009",2.90888888888889,1.44089767544788,24.9348214285714,9.14816039696287,-0.645129945283909,54.255573939611
"170","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","2010",2.98555555555556,1.49901727067362,25.5319325396825,9.44796385109759,-0.645129945283909,54.255573939611
"171","4301",488364,485280,2,14,196,1044.984076,21.3013888888889,"1","Moist","Very Poor","2011",3.11888888888889,1.60141690733897,26.1557103174603,9.76824723256539,-0.645129945283909,54.255573939611
"172","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1972",0.165,0.0919238815542512,0.033,0.0183847763108502,-5.62099243648078,55.701508388666
"173","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1973",0.3,0.181934053986603,0.093,0.0547715871081707,-5.62099243648078,55.701508388666
"174","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1974",0.3,0.192006944318862,0.153,0.0931729759719432,-5.62099243648078,55.701508388666
"175","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1975",0.585,0.185626352808923,0.27,0.130298246533728,-5.62099243648078,55.701508388666
"176","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1976",0.61125,0.138506059692089,0.39225,0.157999458472146,-5.62099243648078,55.701508388666
"177","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1977",0.63,0.189887184552152,0.51825,0.195976895382576,-5.62099243648078,55.701508388666
"178","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1978",0.7,0.108759236060996,0.65825,0.217728742594775,-5.62099243648078,55.701508388666
"179","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1979",0.80125,0.0996332560658624,0.8185,0.237655393807948,-5.62099243648078,55.701508388666
"180","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1980",0.8375,0.182658932752509,0.986,0.27418718035845,-5.62099243648078,55.701508388666
"181","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1981",0.853333333333333,0.157321327225523,1.15666666666667,0.305651445803554,-5.62099243648078,55.701508388666
"182","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1982",0.802222222222222,0.141224801095432,1.31711111111111,0.333896406022641,-5.62099243648078,55.701508388666
"183","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1983",0.546666666666667,0.174857084500457,1.42644444444444,0.368867822922732,-5.62099243648078,55.701508388666
"184","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1984",0.496666666666667,0.196659604392971,1.52577777777778,0.408199743801326,-5.62099243648078,55.701508388666
"185","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1985",0.508888888888889,0.164350573808281,1.62755555555556,0.441069858562982,-5.62099243648078,55.701508388666
"186","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1986",0.434444444444444,0.200880008407451,1.71444444444444,0.481245860244473,-5.62099243648078,55.701508388666
"187","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1987",0.452222222222222,0.173981161176848,1.80488888888889,0.516042092479842,-5.62099243648078,55.701508388666
"188","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1988",0.408888888888889,0.159643700505567,1.88666666666667,0.547970832580956,-5.62099243648078,55.701508388666
"189","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1989",0.275555555555556,0.186152565864072,1.94177777777778,0.58520134575377,-5.62099243648078,55.701508388666
"190","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1990",0.228888888888889,0.103856204008769,1.98755555555556,0.605972586555524,-5.62099243648078,55.701508388666
"191","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1991",0.232222222222222,0.134329611197399,2.034,0.632838508795004,-5.62099243648078,55.701508388666
"192","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1992",0.321111111111111,0.139413453838254,2.09822222222222,0.660721199562655,-5.62099243648078,55.701508388666
"193","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1993",0.422222222222222,0.126469144238603,2.18266666666667,0.686015028410375,-5.62099243648078,55.701508388666
"194","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1994",0.408888888888889,0.122417772856359,2.26444444444444,0.710498582981647,-5.62099243648078,55.701508388666
"195","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1995",0.342222222222222,0.0902465758045392,2.33288888888889,0.728547898142555,-5.62099243648078,55.701508388666
"196","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1996",0.288888888888889,0.127027993415275,2.39066666666667,0.75395349682561,-5.62099243648078,55.701508388666
"197","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1997",0.318888888888889,0.123434643075237,2.45444444444444,0.778640425440657,-5.62099243648078,55.701508388666
"198","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1998",0.323333333333333,0.127279220613579,2.51911111111111,0.804096269563373,-5.62099243648078,55.701508388666
"199","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","1999",0.332222222222222,0.129303690761109,2.58555555555556,0.829957007715595,-5.62099243648078,55.701508388666
"200","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","2000",0.305555555555556,0.114685560458925,2.64666666666667,0.85289411980738,-5.62099243648078,55.701508388666
"201","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","2001",0.237777777777778,0.127551732424317,2.69422222222222,0.878404466292243,-5.62099243648078,55.701508388666
"202","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","2002",0.304444444444444,0.177137736741152,2.75511111111111,0.913832013640474,-5.62099243648078,55.701508388666
"203","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","2003",0.227777777777778,0.159826294596491,2.80066666666667,0.945797272559772,-5.62099243648078,55.701508388666
"204","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","2004",0.257777777777778,0.188731143281771,2.85222222222222,0.983543501216126,-5.62099243648078,55.701508388666
"205","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","2005",0.291111111111111,0.211568218575265,2.91044444444444,1.02585714493118,-5.62099243648078,55.701508388666
"206","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","2006",0.211111111111111,0.133083098517848,2.95266666666667,1.05247376463475,-5.62099243648078,55.701508388666
"207","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","2007",0.226666666666667,0.132570735835629,2.998,1.07898791180187,-5.62099243648078,55.701508388666
"208","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","2008",0.182222222222222,0.110088348359145,3.03444444444444,1.1010055814737,-5.62099243648078,55.701508388666
"209","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","2009",0.155555555555556,0.0790745077618431,3.06555555555556,1.11682048302607,-5.62099243648078,55.701508388666
"210","461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor","2010",0.151111111111111,0.0828318242652612,3.09577777777778,1.13338684787912,-5.62099243648078,55.701508388666
"211","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1970",2.11666666666667,0.555187655962678,0.423333333333333,0.111037531192536,-5.59455715657253,55.8402967990112
"212","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1971",3.16666666666667,0.623645198276499,1.05666666666667,0.235766570847835,-5.59455715657253,55.8402967990112
"213","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1972",2.598,0.891302417813393,1.57626666666667,0.414027054410514,-5.59455715657253,55.8402967990112
"214","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1973",3.725,0.891666978193092,2.32126666666667,0.592360450049132,-5.59455715657253,55.8402967990112
"215","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1974",3.83285714285714,1.46326933366935,3.0878380952381,0.885014316783002,-5.59455715657253,55.8402967990112
"216","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1975",4.71375,1.70957753762234,4.0305880952381,1.22692982430747,-5.59455715657253,55.8402967990112
"217","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1976",5.48875,1.68926389294272,5.1283380952381,1.56478260289601,-5.59455715657253,55.8402967990112
"218","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1977",5.4875,2.38230230779267,6.2258380952381,2.04124306445455,-5.59455715657253,55.8402967990112
"219","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1978",5.0525,1.46251984113525,7.23633809523809,2.3337470326816,-5.59455715657253,55.8402967990112
"220","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1979",4.875,1.50029520904578,8.21133809523809,2.63380607449075,-5.59455715657253,55.8402967990112
"221","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1980",4.66625,1.34594563146404,9.1445880952381,2.90299520078356,-5.59455715657253,55.8402967990112
"222","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1981",3.10625,0.960757699497047,9.7658380952381,3.09514674068297,-5.59455715657253,55.8402967990112
"223","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1982",2.97875,1.02263577512789,10.3615880952381,3.29967389570855,-5.59455715657253,55.8402967990112
"224","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1983",2.91,1.06730635580552,10.9435880952381,3.51313516686966,-5.59455715657253,55.8402967990112
"225","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1984",2.8875,0.677384676531733,11.5210880952381,3.648612102176,-5.59455715657253,55.8402967990112
"226","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1985",2.815,0.541584975524881,12.0840880952381,3.75692909728098,-5.59455715657253,55.8402967990112
"227","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1986",2.4975,0.421485468314152,12.5835880952381,3.84122619094381,-5.59455715657253,55.8402967990112
"228","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1987",2.02625,0.453082695069486,12.9888380952381,3.93184272995771,-5.59455715657253,55.8402967990112
"229","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1988",2.3225,0.455560878791973,13.4533380952381,4.0229549057161,-5.59455715657253,55.8402967990112
"230","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1989",1.88,0.687936874180431,13.8293380952381,4.16054228055219,-5.59455715657253,55.8402967990112
"231","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1990",1.5875,0.749928568026887,14.1468380952381,4.31052799415756,-5.59455715657253,55.8402967990112
"232","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1991",1.74,0.732412842206205,14.4948380952381,4.4570105625988,-5.59455715657253,55.8402967990112
"233","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1992",1.70625,0.57365837270228,14.8360880952381,4.57174223713926,-5.59455715657253,55.8402967990112
