"","SiteIdentification","Easting","Northing","Spacing","YieldClass","elevation","StemsPerHa","Height","Thinning","SoilMoistureRegime","SoilNutrientRegime","Year","meanRW_mm","RWsd_mm","mean_dbh_cm","dbhSD_cm","lon","lat"
"234","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1993",1.475,0.527879856460864,15.1310880952381,4.67731820843143,-5.59455715657253,55.8402967990112
"235","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1994",1.81,0.65308061195712,15.4930880952381,4.80793433082286,-5.59455715657253,55.8402967990112
"236","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1995",1.83,0.542770669804477,15.8590880952381,4.91648846478375,-5.59455715657253,55.8402967990112
"237","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1996",1.66875,0.516151625009551,16.1928380952381,5.01971878978566,-5.59455715657253,55.8402967990112
"238","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1997",1.79875,0.445210624311685,16.5525880952381,5.108760914648,-5.59455715657253,55.8402967990112
"239","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1998",1.5175,0.221794628300275,16.8560880952381,5.15311984030806,-5.59455715657253,55.8402967990112
"240","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","1999",1.63125,0.334511904550069,17.1823380952381,5.22002222121807,-5.59455715657253,55.8402967990112
"241","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","2000",1.68125,0.334639998463167,17.5185880952381,5.2869502209107,-5.59455715657253,55.8402967990112
"242","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","2001",1.51625,0.349895392530804,17.8218380952381,5.35692929941686,-5.59455715657253,55.8402967990112
"243","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","2002",1.82125,0.376010543165253,18.1860880952381,5.43213140804991,-5.59455715657253,55.8402967990112
"244","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","2003",1.7225,0.345574056565924,18.5305880952381,5.5012462193631,-5.59455715657253,55.8402967990112
"245","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","2004",1.665,0.576690062833953,18.8635880952381,5.61658423192989,-5.59455715657253,55.8402967990112
"246","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","2005",1.575,0.426111990644981,19.1785880952381,5.70180663005889,-5.59455715657253,55.8402967990112
"247","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","2006",1.5,0.53777318638995,19.4785880952381,5.80936126733688,-5.59455715657253,55.8402967990112
"248","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","2007",1.53,0.563433352631119,19.7845880952381,5.9220479378631,-5.59455715657253,55.8402967990112
"249","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","2008",1.11875,0.414192415602769,20.0083380952381,6.00488642098365,-5.59455715657253,55.8402967990112
"250","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","2009",1.19375,0.555156026974142,20.2470880952381,6.11591762637848,-5.59455715657253,55.8402967990112
"251","6619",175038,666632,2,12,191,2687.101911,19.113881748072,"H","Very Moist","Very Poor","2010",1.24125,0.608849911132222,20.4953380952381,6.23768760860493,-5.59455715657253,55.8402967990112
"252","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","1979",1.22666666666667,0.818311269220541,0.245333333333333,0.163662253844108,-0.645320378959044,54.3419867177062
"253","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","1980",2.596,1.18668867020799,0.764533333333333,0.400999987885706,-0.645320378959044,54.3419867177062
"254","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","1981",3.42714285714286,0.991458761719556,1.4499619047619,0.599291740229617,-0.645320378959044,54.3419867177062
"255","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","1982",3.06555555555556,1.72000807491645,2.06307301587302,0.943293355212906,-0.645320378959044,54.3419867177062
"256","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","1983",4.209,1.2750464043843,2.90487301587302,1.19830263608977,-0.645320378959044,54.3419867177062
"257","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","1984",6.774,1.55692146380106,4.25967301587302,1.50968692884998,-0.645320378959044,54.3419867177062
"258","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","1985",7.275,1.51197626377606,5.71467301587302,1.81208218160519,-0.645320378959044,54.3419867177062
"259","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","1986",7.119,0.970113968104321,7.13847301587302,2.00610497522606,-0.645320378959044,54.3419867177062
"260","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","1987",6.326,0.955721949336963,8.40367301587302,2.19724936509345,-0.645320378959044,54.3419867177062
"261","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","1988",6.695,1.16522053229802,9.74267301587302,2.43029347155305,-0.645320378959044,54.3419867177062
"262","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","1989",5.107,0.787302708972575,10.764073015873,2.58775401334757,-0.645320378959044,54.3419867177062
"263","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","1990",3.998,0.93057688201101,11.563673015873,2.77386938974977,-0.645320378959044,54.3419867177062
"264","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","1991",3.885,0.841575902696839,12.340673015873,2.94218457028914,-0.645320378959044,54.3419867177062
"265","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","1992",5.901,0.99413222907664,13.520873015873,3.14101101610447,-0.645320378959044,54.3419867177062
"266","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","1993",6.093,1.47987274227662,14.739473015873,3.43698556455979,-0.645320378959044,54.3419867177062
"267","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","1994",5.683,1.38458216721789,15.876073015873,3.71390199800337,-0.645320378959044,54.3419867177062
"268","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","1995",3.452,1.0699511930717,16.566473015873,3.92789223661771,-0.645320378959044,54.3419867177062
"269","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","1996",3.199,1.09231100577323,17.206273015873,4.14635443777235,-0.645320378959044,54.3419867177062
"270","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","1997",3.783,1.13865466426149,17.962873015873,4.37408537062465,-0.645320378959044,54.3419867177062
"271","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","1998",3.087,1.06984993755615,18.580273015873,4.58805535813588,-0.645320378959044,54.3419867177062
"272","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","1999",2.909,1.11629794907592,19.162073015873,4.81131494795107,-0.645320378959044,54.3419867177062
"273","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","2000",2.876,1.15260285152056,19.737273015873,5.04183551825518,-0.645320378959044,54.3419867177062
"274","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","2001",2.953,1.16453185634591,20.327873015873,5.27474188952436,-0.645320378959044,54.3419867177062
"275","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","2002",2.715,1.1151008922963,20.870873015873,5.49776206798362,-0.645320378959044,54.3419867177062
"276","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","2003",2.61,1.15901299005279,21.392873015873,5.72956466599418,-0.645320378959044,54.3419867177062
"277","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","2004",2.844,1.01310523748632,21.961673015873,5.93218571349144,-0.645320378959044,54.3419867177062
"278","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","2005",2.964,1.00410490819768,22.554473015873,6.13300669513098,-0.645320378959044,54.3419867177062
"279","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","2006",2.726,0.786019507815593,23.099673015873,6.2902105966941,-0.645320378959044,54.3419867177062
"280","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","2007",3.783,1.27439789704786,23.856273015873,6.54509017610367,-0.645320378959044,54.3419867177062
"281","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","2008",2.689,1.06261156277039,24.394073015873,6.75761248865775,-0.645320378959044,54.3419867177062
"282","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","2009",2.571,0.972721839879098,24.908273015873,6.95215685663357,-0.645320378959044,54.3419867177062
"283","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","2010",2.692,0.903287821731749,25.446673015873,7.13281442097992,-0.645320378959044,54.3419867177062
"284","7643",488167,494894,2,16,240,1149.098166,23.3059633027523,"1","Very Moist","Very Poor","2011",2.863,0.620842617380247,26.019273015873,7.25698294445596,-0.645320378959044,54.3419867177062
"285","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","1977",2.4625,1.2932983027902,0.4925,0.258659660558039,-1.05379692469472,54.3837981888506
"286","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","1978",3.4716,0.575563463051643,1.18682,0.373772353168368,-1.05379692469472,54.3837981888506
"287","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","1979",4.03283333333333,1.69892476780659,1.99338666666667,0.713557306729685,-1.05379692469472,54.3837981888506
"288","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","1980",5.011,2.62144654723304,2.99558666666667,1.23784661617629,-1.05379692469472,54.3837981888506
"289","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","1981",6.6603,1.85351186490223,4.32764666666667,1.60854898915674,-1.05379692469472,54.3837981888506
"290","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","1982",8.9671,3.03588337684071,6.12106666666667,2.21572566452488,-1.05379692469472,54.3837981888506
"291","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","1983",8.189,2.096842176014,7.75886666666667,2.63509409972768,-1.05379692469472,54.3837981888506
"292","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","1984",7.8762,1.78029259767414,9.33410666666667,2.99115261926251,-1.05379692469472,54.3837981888506
"293","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","1985",7.4064,1.57186946022881,10.8153866666667,3.30552651130827,-1.05379692469472,54.3837981888506
"294","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","1986",6.5092,1.47116422529158,12.1172266666667,3.59975935636659,-1.05379692469472,54.3837981888506
"295","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","1987",5.7773,1.28618722069016,13.2726866666667,3.85699680050462,-1.05379692469472,54.3837981888506
"296","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","1988",4.8695,0.966766345435476,14.2465866666667,4.05035006959171,-1.05379692469472,54.3837981888506
"297","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","1989",3.1825,0.948009288515208,14.8830866666667,4.23995192729475,-1.05379692469472,54.3837981888506
"298","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","1990",2.9703,1.01298009742432,15.4771466666667,4.44254794677962,-1.05379692469472,54.3837981888506
"299","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","1991",3.4612,1.44963817707883,16.1693866666667,4.73247558219538,-1.05379692469472,54.3837981888506
"300","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","1992",3.1078,1.09921616517306,16.7909466666667,4.95231881523,-1.05379692469472,54.3837981888506
"301","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","1993",2.9537,1.01589151323685,17.3816866666667,5.15549711787737,-1.05379692469472,54.3837981888506
"302","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","1994",2.9389,0.794261844593946,17.9694666666667,5.31434948679616,-1.05379692469472,54.3837981888506
"303","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","1995",3.0184,1.00684371511505,18.5731466666667,5.51571822981917,-1.05379692469472,54.3837981888506
"304","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","1996",2.6442,1.1598457560287,19.1019866666667,5.7476873810249,-1.05379692469472,54.3837981888506
"305","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","1997",2.8735,1.06972979454315,19.6766866666667,5.96163333993353,-1.05379692469472,54.3837981888506
"306","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","1998",2.0264,0.821057069338734,20.0819666666667,6.12584475380128,-1.05379692469472,54.3837981888506
"307","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","1999",2.0072,0.805305159551334,20.4834066666667,6.28690578571155,-1.05379692469472,54.3837981888506
"308","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","2000",2.1354,0.530496664561721,20.9104866666667,6.39300511862389,-1.05379692469472,54.3837981888506
"309","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","2001",2.3519,0.781611220492644,21.3808666666667,6.54932736272242,-1.05379692469472,54.3837981888506
"310","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","2002",2.464,0.925004504493537,21.8736666666667,6.73432826362113,-1.05379692469472,54.3837981888506
"311","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","2003",1.9706,0.865451353020171,22.2677866666667,6.90741853422516,-1.05379692469472,54.3837981888506
"312","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","2004",2.1392,1.00986927646877,22.6956266666667,7.10939238951892,-1.05379692469472,54.3837981888506
"313","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","2005",2.1452,1.19143926035325,23.1246666666667,7.34768024158957,-1.05379692469472,54.3837981888506
"314","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","2006",1.7032,0.772723869035879,23.4653066666667,7.50222501539674,-1.05379692469472,54.3837981888506
"315","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","2007",2.6259,1.51112544151702,23.9904866666667,7.80445010370015,-1.05379692469472,54.3837981888506
"316","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","2008",2.0775,1.13264569825598,24.4059866666667,8.03097924335134,-1.05379692469472,54.3837981888506
"317","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","2009",2.0471,0.861286821499603,24.8154066666667,8.20323660765126,-1.05379692469472,54.3837981888506
"318","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","2010",1.8301,0.741730776255404,25.1814266666667,8.35158276290234,-1.05379692469472,54.3837981888506
"319","9004",461550,499113,2,12,350,1741.640127,23.6173913043478,"-1","Very Wet","Very Poor","2011",2.2781,1.10602546183269,25.6370466666667,8.57278785526888,-1.05379692469472,54.3837981888506
"320","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1972",2.766,1.51931892636141,0.5532,0.303863785272283,-1.04896464401759,54.386348624575
"321","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1973",3.24571428571429,1.17176301845918,1.20234285714286,0.538216388964119,-1.04896464401759,54.386348624575
"322","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1974",4.30142857142857,0.990781317470015,2.06262857142857,0.736372652458122,-1.04896464401759,54.386348624575
"323","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1975",5.99,1.59694350915384,3.26062857142857,1.05576135428889,-1.04896464401759,54.386348624575
"324","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1976",6.60777777777778,2.64630297669115,4.58218412698413,1.58502194962712,-1.04896464401759,54.386348624575
"325","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1977",7.46555555555556,2.41404800651888,6.07529523809524,2.0678315509309,-1.04896464401759,54.386348624575
"326","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1978",8.00222222222222,1.92267897591991,7.67573968253968,2.45236734611488,-1.04896464401759,54.386348624575
"327","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1979",7.01555555555556,1.24839007436689,9.07885079365079,2.70204536098826,-1.04896464401759,54.386348624575
"328","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1980",5.87777777777778,1.39045655971139,10.2544063492063,2.98013667293054,-1.04896464401759,54.386348624575
"329","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1981",5.02,1.57774364204075,11.2584063492063,3.29568540133869,-1.04896464401759,54.386348624575
"330","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1982",4.81222222222222,1.45141980296689,12.2208507936508,3.58596936193206,-1.04896464401759,54.386348624575
"331","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1983",3.98,1.05666929547517,13.0168507936508,3.7973032210271,-1.04896464401759,54.386348624575
"332","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1984",3.33222222222222,1.07414824137288,13.6832952380952,4.01213286930167,-1.04896464401759,54.386348624575
"333","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1985",3.11666666666667,1.21731261391641,14.3066285714286,4.25559539208496,-1.04896464401759,54.386348624575
"334","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1986",3.09777777777778,1.3614126650081,14.9261841269841,4.52787792508657,-1.04896464401759,54.386348624575
"335","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1987",2.70888888888889,1.22825531185951,15.4679619047619,4.77352898745848,-1.04896464401759,54.386348624575
"336","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1988",2.53888888888889,0.958194192797635,15.9757396825397,4.965167826018,-1.04896464401759,54.386348624575
"337","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1989",1.79333333333333,0.742866071374915,16.3344063492064,5.11374104029299,-1.04896464401759,54.386348624575
"338","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1990",1.82222222222222,0.663188845235235,16.6988507936508,5.24637880934003,-1.04896464401759,54.386348624575
"339","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1991",1.11777777777778,0.423047803970715,16.9224063492063,5.33098837013418,-1.04896464401759,54.386348624575
"340","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1992",1.09666666666667,0.444831428745767,17.1417396825397,5.41995465588333,-1.04896464401759,54.386348624575
"341","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1993",1.18444444444444,0.364729732511318,17.3786285714286,5.49290060238559,-1.04896464401759,54.386348624575
"342","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1994",1.05333333333333,0.357351367704113,17.5892952380952,5.56437087592642,-1.04896464401759,54.386348624575
"343","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1995",1.25777777777778,0.414722129195495,17.8408507936508,5.64731530176552,-1.04896464401759,54.386348624575
"344","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1996",1.41,0.54888523390596,18.1228507936508,5.75709234854671,-1.04896464401759,54.386348624575
"345","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1997",1.96888888888889,0.663710110749498,18.5166285714286,5.88983437069661,-1.04896464401759,54.386348624575
"346","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1998",1.68888888888889,0.483410913314037,18.8544063492064,5.98651655335941,-1.04896464401759,54.386348624575
"347","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","1999",1.42222222222222,0.696487217717917,19.1388507936508,6.125813996903,-1.04896464401759,54.386348624575
"348","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","2000",1.36222222222222,0.645460645155415,19.4112952380952,6.25490612593408,-1.04896464401759,54.386348624575
