"","SiteIdentification","Easting","Northing","Spacing","YieldClass","elevation","StemsPerHa","Height","Thinning","SoilMoistureRegime","SoilNutrientRegime","Year","meanRW_mm","RWsd_mm","mean_dbh_cm","dbhSD_cm","lon","lat"
"349","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","2001",1.33111111111111,0.593831719522552,19.6775174603175,6.37367246983859,-1.04896464401759,54.386348624575
"350","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","2002",1.58555555555556,0.727239835114784,19.9946285714286,6.51912043686155,-1.04896464401759,54.386348624575
"351","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","2003",1.48777777777778,0.83755265174462,20.2921841269841,6.68663096721047,-1.04896464401759,54.386348624575
"352","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","2004",1.96555555555556,1.16876121503829,20.6852952380952,6.92038321021813,-1.04896464401759,54.386348624575
"353","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","2005",2.04666666666667,0.944761874759984,21.0946285714286,7.10933558517013,-1.04896464401759,54.386348624575
"354","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","2006",1.65111111111111,0.9167802959876,21.4248507936508,7.29269164436765,-1.04896464401759,54.386348624575
"355","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","2007",2.42888888888889,1.1498091629097,21.9106285714286,7.52265347694959,-1.04896464401759,54.386348624575
"356","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","2008",2.01777777777778,1.09892877132435,22.3141841269841,7.74243923121446,-1.04896464401759,54.386348624575
"357","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","2009",2.08,1.35882302011704,22.7301841269841,8.01420383523786,-1.04896464401759,54.386348624575
"358","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","2010",2.07555555555556,1.29645778094691,23.1452952380952,8.27349539142725,-1.04896464401759,54.386348624575
"359","9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor","2011",2.16555555555556,1.29824026196147,23.5784063492064,8.53314344381954,-1.04896464401759,54.386348624575
"360","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1973",1.79666666666667,0.686318196368613,0.359333333333333,0.137263639273723,-3.86194269488832,51.0833810882978
"361","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1974",3.13757142857143,1.2583541972411,0.986847619047619,0.388934478721942,-3.86194269488832,51.0833810882978
"362","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1975",2.839,1.14678129272034,1.55464761904762,0.61829073726601,-3.86194269488832,51.0833810882978
"363","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1976",2.62071428571429,0.870379172982617,2.07879047619048,0.792366571862533,-3.86194269488832,51.0833810882978
"364","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1977",3.47957142857143,1.72621743098823,2.77470476190476,1.13761005806018,-3.86194269488832,51.0833810882978
"365","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1978",4.9455,1.71208127310425,3.76380476190476,1.48002631268103,-3.86194269488832,51.0833810882978
"366","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1979",5.828,1.63489108418355,4.92940476190476,1.80700452951774,-3.86194269488832,51.0833810882978
"367","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1980",4.167375,1.17952931744586,5.76287976190476,2.04291039300691,-3.86194269488832,51.0833810882978
"368","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1981",5.072625,1.36916605874838,6.77740476190476,2.31674360475659,-3.86194269488832,51.0833810882978
"369","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1982",6.61825,1.90470250770485,8.10105476190476,2.69768410629756,-3.86194269488832,51.0833810882978
"370","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1983",4.29975,0.986026332595346,8.96100476190476,2.89488937281663,-3.86194269488832,51.0833810882978
"371","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1984",4.014375,1.46889792872071,9.76387976190476,3.18866895856077,-3.86194269488832,51.0833810882978
"372","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1985",5.983,1.60302615610066,10.9604797619048,3.5092741897809,-3.86194269488832,51.0833810882978
"373","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1986",6.830875,1.33475395672761,12.3266547619048,3.77622498112642,-3.86194269488832,51.0833810882978
"374","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1987",6.32475,1.68269212445839,13.5916047619048,4.1127634060181,-3.86194269488832,51.0833810882978
"375","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1988",5.499875,1.13758320731779,14.6915797619048,4.34028004748166,-3.86194269488832,51.0833810882978
"376","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1989",3.54575,0.981740546172969,15.4007297619048,4.53662815671625,-3.86194269488832,51.0833810882978
"377","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1990",3.64775,0.793205747043513,16.1302797619048,4.69526930612496,-3.86194269488832,51.0833810882978
"378","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1991",3.852125,1.03671782047272,16.9007047619048,4.9026128702195,-3.86194269488832,51.0833810882978
"379","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1992",4.293625,0.890116675738957,17.7594297619048,5.08063620536729,-3.86194269488832,51.0833810882978
"380","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1993",3.974875,0.693493112026768,18.5544047619048,5.21933482777264,-3.86194269488832,51.0833810882978
"381","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1994",3.03325,0.841711309518548,19.1610547619048,5.38767708967635,-3.86194269488832,51.0833810882978
"382","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1995",2.78125,0.528323155978287,19.7173047619048,5.49334172087201,-3.86194269488832,51.0833810882978
"383","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1996",2.372875,0.493856380944906,20.1918797619048,5.59211299706099,-3.86194269488832,51.0833810882978
"384","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1997",3.02475,0.743575675848992,20.7968297619048,5.74082813223079,-3.86194269488832,51.0833810882978
"385","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1998",4.158,1.37523161685587,21.6284297619048,6.01587445560196,-3.86194269488832,51.0833810882978
"386","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","1999",4.106,1.17228592319207,22.4496297619048,6.25033164024038,-3.86194269488832,51.0833810882978
"387","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","2000",3.61225,0.924068913632992,23.1720797619048,6.43514542296698,-3.86194269488832,51.0833810882978
"388","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","2001",2.552,0.705605919962208,23.6824797619048,6.57626660695942,-3.86194269488832,51.0833810882978
"389","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","2002",3.452,1.21036216539868,24.3728797619048,6.81833904003915,-3.86194269488832,51.0833810882978
"390","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","2003",2.42925,0.704930543691059,24.8587297619048,6.95932514877737,-3.86194269488832,51.0833810882978
"391","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","2004",2.112625,0.88788608302449,25.2812547619048,7.13690236538226,-3.86194269488832,51.0833810882978
"392","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","2005",3.183375,1.44826555748592,25.9179297619048,7.42655547687945,-3.86194269488832,51.0833810882978
"393","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","2006",2.858375,1.62901547282838,26.4896047619048,7.75235857144512,-3.86194269488832,51.0833810882978
"394","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","2007",3.956125,2.34435561889768,27.2808297619048,8.22122969522466,-3.86194269488832,51.0833810882978
"395","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","2008",3.09575,1.33083161433529,27.8999797619048,8.48739601809172,-3.86194269488832,51.0833810882978
"396","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","2009",2.186125,1.29368581276246,28.3372047619048,8.74613318064421,-3.86194269488832,51.0833810882978
"397","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","2010",2.17825,1.59542522321077,28.7728547619048,9.06521822528637,-3.86194269488832,51.0833810882978
"398","EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor","2011",2.659375,2.05500927613478,29.3047297619048,9.47622008051332,-3.86194269488832,51.0833810882978
"399","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1975",2.82,1.06066017177982,0.564,0.212132034355964,-3.89587794194264,50.6282881626291
"400","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1976",3.63166666666667,1.64517982806338,1.29033333333333,0.541167999968641,-3.89587794194264,50.6282881626291
"401","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1977",5.80666666666667,1.64481812571076,2.45166666666667,0.870131625110794,-3.89587794194264,50.6282881626291
"402","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1978",8.87833333333333,1.95968790032155,4.22733333333333,1.2620692051751,-3.89587794194264,50.6282881626291
"403","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1979",7.22125,1.3255773674678,5.67158333333333,1.52718467866866,-3.89587794194264,50.6282881626291
"404","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1980",7.70444444444444,1.73091096760572,7.21247222222222,1.87336687218981,-3.89587794194264,50.6282881626291
"405","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1981",9.414,2.9953341494175,9.09527222222222,2.47243370207331,-3.89587794194264,50.6282881626291
"406","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1982",8.709,1.29550033234697,10.8370722222222,2.7315337685427,-3.89587794194264,50.6282881626291
"407","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1983",6.83,1.19288632223602,12.2030722222222,2.97011103298991,-3.89587794194264,50.6282881626291
"408","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1984",6.559,1.49680734305462,13.5148722222222,3.26947250160083,-3.89587794194264,50.6282881626291
"409","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1985",5.89,1.66389102207246,14.6928722222222,3.60225070601532,-3.89587794194264,50.6282881626291
"410","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1986",6.207,1.66584012838367,15.9342722222222,3.93541873169206,-3.89587794194264,50.6282881626291
"411","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1987",7.119,1.39113422948486,17.3580722222222,4.21364557758903,-3.89587794194264,50.6282881626291
"412","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1988",5.11,1.49904413988826,18.3800722222222,4.51345440556668,-3.89587794194264,50.6282881626291
"413","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1989",2.899,1.234696993868,18.9598722222222,4.76039380434028,-3.89587794194264,50.6282881626291
"414","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1990",3.232,1.78507267203452,19.6062722222222,5.11740833874718,-3.89587794194264,50.6282881626291
"415","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1991",4.133,1.88639014463546,20.4328722222222,5.49468636767427,-3.89587794194264,50.6282881626291
"416","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1992",4.765,1.40568093424108,21.3858722222222,5.77582255452249,-3.89587794194264,50.6282881626291
"417","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1993",4.494,1.22539064066208,22.2846722222222,6.02090068265491,-3.89587794194264,50.6282881626291
"418","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1994",3.48,0.888556882441036,22.9806722222222,6.19861205914311,-3.89587794194264,50.6282881626291
"419","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1995",2.598,0.973399541127212,23.5002722222222,6.39329196736856,-3.89587794194264,50.6282881626291
"420","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1996",3.092,1.3067585001743,24.1186722222222,6.65464366740342,-3.89587794194264,50.6282881626291
"421","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1997",3.713,1.89000911226492,24.8612722222222,7.0326454898564,-3.89587794194264,50.6282881626291
"422","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1998",3.598,1.96714005602041,25.5808722222222,7.42607350106048,-3.89587794194264,50.6282881626291
"423","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","1999",3.643,2.00015027213235,26.3094722222222,7.82610355548695,-3.89587794194264,50.6282881626291
"424","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","2000",3.292,1.94019930247728,26.9678722222222,8.21414341598241,-3.89587794194264,50.6282881626291
"425","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","2001",2.784,1.72394379903239,27.5246722222222,8.55893217578889,-3.89587794194264,50.6282881626291
"426","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","2002",3.111,2.07615269187986,28.1468722222222,8.97416271416486,-3.89587794194264,50.6282881626291
"427","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","2003",2.658,1.67634390531564,28.6784722222222,9.30943149522799,-3.89587794194264,50.6282881626291
"428","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","2004",2.476,1.49329017794786,29.1736722222222,9.60808953081756,-3.89587794194264,50.6282881626291
"429","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","2005",2.633,1.77875143476166,29.7002722222222,9.96383981776989,-3.89587794194264,50.6282881626291
"430","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","2006",2.962,1.918186643682,30.2926722222222,10.3474771465063,-3.89587794194264,50.6282881626291
"431","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","2007",3.786,2.41245011462529,31.0498722222222,10.8299671694313,-3.89587794194264,50.6282881626291
"432","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","2008",3.233,1.75981091155966,31.6964722222222,11.1819293517433,-3.89587794194264,50.6282881626291
"433","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","2009",2.995,1.14301015840727,32.2954722222222,11.4105313834247,-3.89587794194264,50.6282881626291
"434","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","2010",3.157,1.48912390350837,32.9268722222222,11.7083561641264,-3.89587794194264,50.6282881626291
"435","FERN",266004,82670,2,18,425,678.5552091,23.912,"H","Moist","Very Poor","2011",3.473,1.88046123183767,33.6214722222222,12.0844484104939,-3.89587794194264,50.6282881626291
"436","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","1976",0.81,0.461627555503352,0.162,0.0923255111006703,-3.19322847913191,51.1149537152625
"437","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","1977",2.7225,1.16382630433698,0.7065,0.325090771968066,-3.19322847913191,51.1149537152625
"438","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","1978",6.202,1.7327348325696,1.9469,0.671637738481986,-3.19322847913191,51.1149537152625
"439","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","1979",4.895,1.74246664243537,2.9259,1.02013106696906,-3.19322847913191,51.1149537152625
"440","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","1980",3.325,1.36024630122636,3.5909,1.29218032721433,-3.19322847913191,51.1149537152625
"441","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","1981",3.855,2.1011357472975,4.3619,1.71240747667383,-3.19322847913191,51.1149537152625
"442","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","1982",5.68125,1.89137468902534,5.49815,2.0906824144789,-3.19322847913191,51.1149537152625
"443","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","1983",4.3825,1.46152317805774,6.37465,2.38298705009045,-3.19322847913191,51.1149537152625
"444","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","1984",3.43125,1.60402562768982,7.0609,2.70379217562841,-3.19322847913191,51.1149537152625
"445","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","1985",3.63625,1.61932911593483,7.78815,3.02765799881538,-3.19322847913191,51.1149537152625
"446","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","1986",5.16,1.93905720832132,8.82015,3.41546944047964,-3.19322847913191,51.1149537152625
"447","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","1987",5.17125,1.67357135235656,9.8544,3.75018371095096,-3.19322847913191,51.1149537152625
"448","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","1988",4.87125,1.68149964954756,10.82865,4.08648364086047,-3.19322847913191,51.1149537152625
"449","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","1989",4.29,1.22107680816097,11.68665,4.33069900249266,-3.19322847913191,51.1149537152625
"450","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","1990",3.3825,1.04506664175749,12.36315,4.53971233084416,-3.19322847913191,51.1149537152625
"451","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","1991",3.535,0.915111234456539,13.07015,4.72273457773547,-3.19322847913191,51.1149537152625
"452","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","1992",3.94625,1.16419116618731,13.8594,4.95557281097293,-3.19322847913191,51.1149537152625
"453","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","1993",3.3925,1.29909583942063,14.5379,5.21539197885706,-3.19322847913191,51.1149537152625
"454","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","1994",2.50125,0.682902157810954,15.03815,5.35197241041925,-3.19322847913191,51.1149537152625
"455","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","1995",2.2375,0.713977790771034,15.48565,5.49476796857345,-3.19322847913191,51.1149537152625
"456","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","1996",1.455,0.543848718460776,15.77665,5.60353771226561,-3.19322847913191,51.1149537152625
"457","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","1997",2.2325,1.16444652701862,16.22315,5.83642701766933,-3.19322847913191,51.1149537152625
"458","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","1998",3.465,1.29153286557375,16.91615,6.09473359078408,-3.19322847913191,51.1149537152625
"459","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","1999",4.54,1.71097298968411,17.82415,6.4369281887209,-3.19322847913191,51.1149537152625
"460","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","2000",3.57,0.973491507043443,18.53815,6.63162649012959,-3.19322847913191,51.1149537152625
"461","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","2001",3.1175,0.594035833454996,19.16165,6.75043365682059,-3.19322847913191,51.1149537152625
"462","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","2002",3.195,0.668067575709438,19.80065,6.88404717196248,-3.19322847913191,51.1149537152625
"463","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","2003",2.32625,0.653210478001868,20.2659,7.01468926756285,-3.19322847913191,51.1149537152625
"464","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","2004",2.6825,0.941696796820961,20.8024,7.20302862692705,-3.19322847913191,51.1149537152625
"465","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","2005",3.3425,0.971739971097501,21.4709,7.39737662114655,-3.19322847913191,51.1149537152625
"466","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","2006",2.64875,0.947469373798285,22.00065,7.5868704959062,-3.19322847913191,51.1149537152625
"467","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","2007",3.085,1.54526003359583,22.61765,7.89592250262537,-3.19322847913191,51.1149537152625
"468","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","2008",3.11,1.41741212879569,23.23965,8.17940492838451,-3.19322847913191,51.1149537152625
"469","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","2009",2.60625,1.41025770188086,23.7609,8.46145646876068,-3.19322847913191,51.1149537152625
"470","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","2010",1.8325,1.05972705380746,24.1274,8.67340187952217,-3.19322847913191,51.1149537152625
"471","QUA6",316574,135751,2,14,285,1025.852143,21.3276119402985,"1","Slightly Dry","Very Poor","2011",2.405,1.2182540199576,24.6084,8.91705268351369,-3.19322847913191,51.1149537152625
