SiteIdentification,Easting,Northing,Spacing,YieldClass,elevation,StemsPerHa,Height,Thinning,SoilMoistureRegime,SoilNutrientRegime,Year,meanRW_mm,RWsd_mm,mean_dbh_cm,dbhSD_cm,lon,lat,plantingYear
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,1979,4.355,2.340523446,0.871,0.468104689,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,1980,4.22,1.48492424,1.715,0.765089537,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,1981,3.893333333,2.455205355,2.493666667,1.256130608,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,1982,4.663333333,1.572270121,3.426333333,1.570584632,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,1983,3.948,3.157969284,4.215933333,2.202178489,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,1984,4.56,2.600480725,5.127933333,2.722274634,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,1985,5.981428571,1.49199451,6.324219048,3.020673536,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,1986,6.115555556,2.452407547,7.547330159,3.511155046,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,1987,6.272222222,1.909016617,8.801774603,3.892958369,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,1988,5.923333333,1.701139324,9.98644127,4.233186234,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,1989,4.421,1.07880026,10.87064127,4.448946286,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,1990,6.56,1.759191734,12.18264127,4.800784633,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,1991,6.795,1.409414772,13.54164127,5.082667587,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,1992,6.615,1.501978325,14.86464127,5.383063252,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,1993,6.011,1.306764027,16.06684127,5.644416057,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,1994,4.938,1.335355134,17.05444127,5.911487084,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,1995,4.281,1.333437079,17.91064127,6.1781745,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,1996,5.101,1.479199859,18.93084127,6.474014472,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,1997,6.005,1.495781104,20.13184127,6.773170693,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,1998,4.6,1.990879203,21.05184127,7.171346533,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,1999,4.713,2.038485549,21.99444127,7.579043643,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,2000,4.474,2.056670448,22.88924127,7.990377733,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,2001,4.347,1.967175358,23.75864127,8.383812804,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,2002,3.536,1.510939369,24.46584127,8.686000678,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,2003,3.218,1.650655089,25.10944127,9.016131696,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,2004,3.66,1.470615895,25.84144127,9.310254875,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,2005,2.89,1.480435371,26.41944127,9.606341949,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,2006,2.76,1.718778636,26.97144127,9.950097676,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,2007,3.073,1.310784752,27.58604127,10.21225463,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,2008,2.509,0.830668406,28.08784127,10.37838831,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,2009,3.378,2.677576848,28.76344127,10.91390368,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,2010,3.397,3.905415186,29.44284127,11.69498671,-3.229698529,54.60774386,1973
2013,320670,524315,1.7,22,320,1598.745274,23.47697842,1,Fresh,Poor,2011,3.402,3.552976217,30.12324127,12.40558196,-3.229698529,54.60774386,1973
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1971,1.23,0,0.246,0,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1972,2.223333333,1.594061898,0.690666667,0.31881238,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1973,2.298,1.459390284,1.150266667,0.610690436,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1974,3.986666667,1.579375404,1.9476,0.926565517,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1975,5.615,0.940420119,3.0706,1.114649541,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1976,5.54,1.562900234,4.1786,1.427229588,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1977,7.02875,1.617550507,5.58435,1.750739689,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1978,7.472222222,2.502547591,7.078794444,2.251249207,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1979,7.913333333,3.03408141,8.661461111,2.858065489,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1980,5.945555556,2.457158476,9.850572222,3.349497184,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1981,4.895555556,1.896616139,10.82968333,3.728820412,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1982,4.221,2.228255172,11.67388333,4.174471447,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1983,3.8,1.349419628,12.43388333,4.444355372,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1984,3.236,1.011184124,13.08108333,4.646592197,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1985,2.608181818,1.044364095,13.6027197,4.855465016,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1986,2.766363636,1.240905095,14.15599242,5.103646035,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1987,3.21,1.314830788,14.79799242,5.366612193,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1988,3.016363636,0.972206488,15.40126515,5.56105349,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1989,2.326363636,0.87901391,15.86653788,5.736856272,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1990,2.210909091,1.153936346,16.3087197,5.967643542,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1991,3.033636364,1.164382005,16.91544697,6.200519943,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1992,3.207272727,1.071579124,17.55690152,6.414835767,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1993,2.95,0.846935653,18.14690152,6.584222898,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1994,2.586363636,1.022695191,18.66417424,6.788761936,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1995,2.884545455,1.421086652,19.24108333,7.072979267,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1996,3.677272727,1.623194942,19.97653788,7.397618255,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1997,4.017272727,1.92867359,20.77999242,7.783352973,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1998,3.789090909,1.668469086,21.53781061,8.11704679,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,1999,3.303636364,1.95924104,22.19853788,8.508894998,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,2000,3.858181818,2.095064764,22.97017424,8.927907951,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,2001,4.412727273,2.393178184,23.8527197,9.406543588,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,2002,4.126363636,2.034110482,24.67799242,9.813365684,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,2003,3.608181818,1.763245974,25.39962879,10.16601488,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,2004,3.293636364,1.708041409,26.05835606,10.50762316,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,2005,4.041818182,2.009123282,26.8667197,10.90944782,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,2006,3.244545455,1.853841221,27.51562879,11.28021606,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,2007,2.914545455,1.96788904,28.09853788,11.67379387,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,2008,2.324545455,1.976716285,28.56344697,12.06913713,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,2009,2.88,2.461889518,29.13944697,12.56151503,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,2010,2.736363636,2.280974672,29.6867197,13.01770996,-3.262141921,54.61297313,1964
2042,318585,524934,2,12,280,1121.122401,21.41637168,1,Fresh,Poor,2011,2.751818182,2.008720081,30.23708333,13.41945398,-3.262141921,54.61297313,1964
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,1976,2.0375,1.210161835,0.4075,0.242032367,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,1977,3.5225,1.095547808,1.112,0.461141929,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,1978,4.576,0.993544161,2.0272,0.659850761,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,1979,4.33,0.642534046,2.8932,0.78835757,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,1980,6.228333333,1.597841252,4.138866667,1.10792582,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,1981,6.401666667,0.839080846,5.4192,1.27574199,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,1982,6.308571429,1.234617735,6.680914286,1.522665537,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,1983,4.90625,2.610648182,7.662164286,2.044795173,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,1984,5.5375,2.342494092,8.769664286,2.513293991,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,1985,7.095,1.636101638,10.18866429,2.840514319,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,1986,7.305,1.04082385,11.64966429,3.048679089,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,1987,7.46375,1.134635719,13.14241429,3.275606233,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,1988,3.9,1.219262072,13.92241429,3.519458647,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,1989,4.33375,1.799451801,14.78916429,3.879349007,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,1990,5.34625,1.83045613,15.85841429,4.245440233,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,1991,5.22375,1.836626858,16.90316429,4.612765605,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,1992,4.52125,1.565561857,17.80741429,4.925877976,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,1993,3.91125,1.470213177,18.58966429,5.219920612,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,1994,3.105,1.22806468,19.21066429,5.465533548,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,1995,2.88,1.474720312,19.78666429,5.76047761,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,1996,3.23125,1.396367098,20.43291429,6.03975103,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,1997,3.31375,1.538718739,21.09566429,6.347494777,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,1998,3.29625,1.396464285,21.75491429,6.626787635,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,1999,2.45875,0.877747727,22.24666429,6.80233718,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,2000,2.525,1.09174827,22.75166429,7.020686834,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,2001,2.69875,0.987629738,23.29141429,7.218212782,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,2002,3.39375,1.725828476,23.97016429,7.563378477,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,2003,2.99375,1.092283813,24.56891429,7.781835239,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,2004,3.22,1.320627556,25.21291429,8.045960751,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,2005,2.63375,1.101802906,25.73966429,8.266321332,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,2006,2.26375,0.850040965,26.19241429,8.436329525,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,2007,2.23,0.823390204,26.63841429,8.601007566,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,2008,1.955,0.826299842,27.02941429,8.766267534,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,2009,1.94375,0.987680363,27.41816429,8.963803607,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,2010,1.885,1.122917119,27.79516429,9.188387031,-3.468385013,51.61754036,1971
2191,298434,191990,2,18,312.4,1428.750029,25.52878788,H,Moist,Very Poor,2011,1.90625,1.355980799,28.17641429,9.459583191,-3.468385013,51.61754036,1971
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,1983,1.326666667,1.56844934,0.265333333,0.313689868,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,1984,2.2875,1.531608631,0.722833333,0.620011594,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,1985,4.528,2.32117858,1.628433333,1.08424731,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,1986,7.187142857,4.014227673,3.065861905,1.887092845,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,1987,9.3275,4.038347434,4.931361905,2.694762332,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,1988,9.665555556,3.79119411,6.864473016,3.453001154,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,1989,9.504444444,2.207940846,8.765361905,3.894589323,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,1990,8.437777778,1.633223636,10.45291746,4.22123405,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,1991,8.456666667,2.029488852,12.14425079,4.62713182,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,1992,6.763333333,1.607381411,13.49691746,4.948608103,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,1993,5.278888889,1.427151397,14.55269524,5.234038382,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,1994,5.382222222,1.300843743,15.62913968,5.494207131,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,1995,4.77,1.225040816,16.58313968,5.739215294,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,1996,4.971111111,1.379043549,17.5773619,6.015024004,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,1997,5.221111111,1.463663592,18.62158413,6.307756722,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,1998,5.61,1.768480987,19.74358413,6.661452919,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,1999,4.666666667,1.496980294,20.67691746,6.960848978,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,2000,4.527777778,2.084584957,21.58247302,7.37776597,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,2001,4.612222222,2.204102866,22.50491746,7.818586543,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,2002,4.526666667,2.548788928,23.41025079,8.328344329,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,2003,4.292222222,2.360041195,24.26869524,8.800352568,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,2004,3.673333333,2.165173203,25.0033619,9.233387208,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,2005,3.323333333,2.128344427,25.66802857,9.659056094,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,2006,2.345555556,1.394006018,26.13713968,9.937857297,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,2007,2.427777778,1.412973618,26.62269524,10.22045202,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,2008,2.063333333,1.178346299,27.0353619,10.45612128,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,2009,1.971111111,1.072793601,27.42958413,10.67068,-4.514225846,58.17815118,1974
280,252241,923791,2.5,12,155,1393.312102,17.88594595,L,Wet,Very Poor,2010,2.213333333,1.292139698,27.87225079,10.92910794,-4.514225846,58.17815118,1974
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,1979,2.565,0.021213203,0.513,0.004242641,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,1980,2.69,1.482565344,1.051,0.30075571,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,1981,5.781666667,1.654973313,2.207333333,0.631750372,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,1982,6.065,1.543745445,3.420333333,0.940499461,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,1983,3.961666667,1.335206601,4.212666667,1.207540781,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,1984,4.925,1.864368526,5.197666667,1.580414487,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,1985,5.672857143,2.25085698,6.332238095,2.030585882,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,1986,4.62125,2.079748869,7.256488095,2.446535656,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,1987,4.83375,1.630301791,8.223238095,2.772596014,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,1988,5.02125,1.554554943,9.227488095,3.083507003,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,1989,2.888888889,1.050540866,9.805265873,3.293615176,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,1990,3.815555556,0.994812936,10.56837698,3.492577763,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,1991,4.202222222,1.115244119,11.40882143,3.715626587,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,1992,4.227777778,1.181088246,12.25437698,3.951844236,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,1993,4.984444444,1.740036717,13.25126587,4.29985158,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,1994,4.533333333,1.662107096,14.15793254,4.632272999,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,1995,3.283333333,1.417321417,14.81459921,4.915737283,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,1996,2.944444444,1.177625907,15.4034881,5.151262464,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,1997,4.362222222,1.58697651,16.27593254,5.468657766,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,1998,3.78,1.584234831,17.03193254,5.785504732,-0.645129945,54.25557394,1976
