SiteIdentification,Easting,Northing,Spacing,YieldClass,elevation,StemsPerHa,Height,Thinning,SoilMoistureRegime,SoilNutrientRegime,Year,meanRW_mm,RWsd_mm,mean_dbh_cm,dbhSD_cm,lon,lat,plantingYear
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,1999,3.992222222,1.442426582,17.83037698,6.073990049,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,2000,3.998888889,1.292453524,18.63015476,6.332480753,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,2001,3.982222222,1.485763926,19.42659921,6.629633539,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,2002,3.911111111,1.778253669,20.20882143,6.985284272,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,2003,3.231111111,1.240064962,20.85504365,7.233297265,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,2004,3.796666667,1.571456331,21.61437698,7.547588531,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,2005,3.565555556,1.655959775,22.3274881,7.878780486,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,2006,2.966666667,1.361800279,22.92082143,8.151140542,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,2007,3.911111111,2.000002778,23.70304365,8.551141098,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,2008,3.25,1.544198821,24.35304365,8.859980862,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,2009,2.908888889,1.440897675,24.93482143,9.148160397,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,2010,2.985555556,1.499017271,25.53193254,9.447963851,-0.645129945,54.25557394,1976
4301,488364,485280,2,14,196,1044.984076,21.30138889,1,Moist,Very Poor,2011,3.118888889,1.601416907,26.15571032,9.768247233,-0.645129945,54.25557394,1976
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1972,0.165,0.091923882,0.033,0.018384776,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1973,0.3,0.181934054,0.093,0.054771587,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1974,0.3,0.192006944,0.153,0.093172976,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1975,0.585,0.185626353,0.27,0.130298247,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1976,0.61125,0.13850606,0.39225,0.157999458,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1977,0.63,0.189887185,0.51825,0.195976895,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1978,0.7,0.108759236,0.65825,0.217728743,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1979,0.80125,0.099633256,0.8185,0.237655394,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1980,0.8375,0.182658933,0.986,0.27418718,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1981,0.853333333,0.157321327,1.156666667,0.305651446,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1982,0.802222222,0.141224801,1.317111111,0.333896406,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1983,0.546666667,0.174857085,1.426444444,0.368867823,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1984,0.496666667,0.196659604,1.525777778,0.408199744,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1985,0.508888889,0.164350574,1.627555556,0.441069859,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1986,0.434444444,0.200880008,1.714444444,0.48124586,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1987,0.452222222,0.173981161,1.804888889,0.516042092,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1988,0.408888889,0.159643701,1.886666667,0.547970833,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1989,0.275555556,0.186152566,1.941777778,0.585201346,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1990,0.228888889,0.103856204,1.987555556,0.605972587,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1991,0.232222222,0.134329611,2.034,0.632838509,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1992,0.321111111,0.139413454,2.098222222,0.6607212,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1993,0.422222222,0.126469144,2.182666667,0.686015028,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1994,0.408888889,0.122417773,2.264444444,0.710498583,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1995,0.342222222,0.090246576,2.332888889,0.728547898,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1996,0.288888889,0.127027993,2.390666667,0.753953497,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1997,0.318888889,0.123434643,2.454444444,0.778640425,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1998,0.323333333,0.127279221,2.519111111,0.80409627,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,1999,0.332222222,0.129303691,2.585555556,0.829957008,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,2000,0.305555556,0.11468556,2.646666667,0.85289412,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,2001,0.237777778,0.127551732,2.694222222,0.878404466,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,2002,0.304444444,0.177137737,2.755111111,0.913832014,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,2003,0.227777778,0.159826295,2.800666667,0.945797273,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,2004,0.257777778,0.188731143,2.852222222,0.983543501,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,2005,0.291111111,0.211568219,2.910444444,1.025857145,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,2006,0.211111111,0.133083099,2.952666667,1.052473765,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,2007,0.226666667,0.132570736,2.998,1.078987912,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,2008,0.182222222,0.110088348,3.034444444,1.101005581,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,2009,0.155555556,0.079074508,3.065555556,1.116820483,-5.620992436,55.70150839,1963
461,172576,651283,2,14,78,1542.595541,25.27365439,H,Very Moist,Very Poor,2010,0.151111111,0.082831824,3.095777778,1.133386848,-5.620992436,55.70150839,1963
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1970,2.116666667,0.555187656,0.423333333,0.111037531,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1971,3.166666667,0.623645198,1.056666667,0.235766571,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1972,2.598,0.891302418,1.576266667,0.414027054,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1973,3.725,0.891666978,2.321266667,0.59236045,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1974,3.832857143,1.463269334,3.087838095,0.885014317,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1975,4.71375,1.709577538,4.030588095,1.226929824,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1976,5.48875,1.689263893,5.128338095,1.564782603,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1977,5.4875,2.382302308,6.225838095,2.041243064,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1978,5.0525,1.462519841,7.236338095,2.333747033,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1979,4.875,1.500295209,8.211338095,2.633806074,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1980,4.66625,1.345945631,9.144588095,2.902995201,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1981,3.10625,0.960757699,9.765838095,3.095146741,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1982,2.97875,1.022635775,10.3615881,3.299673896,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1983,2.91,1.067306356,10.9435881,3.513135167,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1984,2.8875,0.677384677,11.5210881,3.648612102,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1985,2.815,0.541584976,12.0840881,3.756929097,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1986,2.4975,0.421485468,12.5835881,3.841226191,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1987,2.02625,0.453082695,12.9888381,3.93184273,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1988,2.3225,0.455560879,13.4533381,4.022954906,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1989,1.88,0.687936874,13.8293381,4.160542281,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1990,1.5875,0.749928568,14.1468381,4.310527994,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1991,1.74,0.732412842,14.4948381,4.457010563,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1992,1.70625,0.573658373,14.8360881,4.571742237,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1993,1.475,0.527879856,15.1310881,4.677318208,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1994,1.81,0.653080612,15.4930881,4.807934331,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1995,1.83,0.54277067,15.8590881,4.916488465,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1996,1.66875,0.516151625,16.1928381,5.01971879,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1997,1.79875,0.445210624,16.5525881,5.108760915,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1998,1.5175,0.221794628,16.8560881,5.15311984,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,1999,1.63125,0.334511905,17.1823381,5.220022221,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,2000,1.68125,0.334639998,17.5185881,5.286950221,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,2001,1.51625,0.349895393,17.8218381,5.356929299,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,2002,1.82125,0.376010543,18.1860881,5.432131408,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,2003,1.7225,0.345574057,18.5305881,5.501246219,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,2004,1.665,0.576690063,18.8635881,5.616584232,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,2005,1.575,0.426111991,19.1785881,5.70180663,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,2006,1.5,0.537773186,19.4785881,5.809361267,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,2007,1.53,0.563433353,19.7845881,5.922047938,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,2008,1.11875,0.414192416,20.0083381,6.004886421,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,2009,1.19375,0.555156027,20.2470881,6.115917626,-5.594557157,55.8402968,1964
6619,175038,666632,2,12,191,2687.101911,19.11388175,H,Very Moist,Very Poor,2010,1.24125,0.608849911,20.4953381,6.237687609,-5.594557157,55.8402968,1964
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,1979,1.226666667,0.818311269,0.245333333,0.163662254,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,1980,2.596,1.18668867,0.764533333,0.400999988,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,1981,3.427142857,0.991458762,1.449961905,0.59929174,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,1982,3.065555556,1.720008075,2.063073016,0.943293355,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,1983,4.209,1.275046404,2.904873016,1.198302636,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,1984,6.774,1.556921464,4.259673016,1.509686929,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,1985,7.275,1.511976264,5.714673016,1.812082182,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,1986,7.119,0.970113968,7.138473016,2.006104975,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,1987,6.326,0.955721949,8.403673016,2.197249365,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,1988,6.695,1.165220532,9.742673016,2.430293472,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,1989,5.107,0.787302709,10.76407302,2.587754013,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,1990,3.998,0.930576882,11.56367302,2.77386939,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,1991,3.885,0.841575903,12.34067302,2.94218457,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,1992,5.901,0.994132229,13.52087302,3.141011016,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,1993,6.093,1.479872742,14.73947302,3.436985565,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,1994,5.683,1.384582167,15.87607302,3.713901998,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,1995,3.452,1.069951193,16.56647302,3.927892237,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,1996,3.199,1.092311006,17.20627302,4.146354438,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,1997,3.783,1.138654664,17.96287302,4.374085371,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,1998,3.087,1.069849938,18.58027302,4.588055358,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,1999,2.909,1.116297949,19.16207302,4.811314948,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,2000,2.876,1.152602852,19.73727302,5.041835518,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,2001,2.953,1.164531856,20.32787302,5.27474189,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,2002,2.715,1.115100892,20.87087302,5.497762068,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,2003,2.61,1.15901299,21.39287302,5.729564666,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,2004,2.844,1.013105237,21.96167302,5.932185713,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,2005,2.964,1.004104908,22.55447302,6.133006695,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,2006,2.726,0.786019508,23.09967302,6.290210597,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,2007,3.783,1.274397897,23.85627302,6.545090176,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,2008,2.689,1.062611563,24.39407302,6.757612489,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,2009,2.571,0.97272184,24.90827302,6.952156857,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,2010,2.692,0.903287822,25.44667302,7.132814421,-0.645320379,54.34198672,1975
7643,488167,494894,2,16,240,1149.098166,23.3059633,1,Very Moist,Very Poor,2011,2.863,0.620842617,26.01927302,7.256982944,-0.645320379,54.34198672,1975
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,1977,2.4625,1.293298303,0.4925,0.258659661,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,1978,3.4716,0.575563463,1.18682,0.373772353,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,1979,4.032833333,1.698924768,1.993386667,0.713557307,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,1980,5.011,2.621446547,2.995586667,1.237846616,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,1981,6.6603,1.853511865,4.327646667,1.608548989,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,1982,8.9671,3.035883377,6.121066667,2.215725665,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,1983,8.189,2.096842176,7.758866667,2.6350941,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,1984,7.8762,1.780292598,9.334106667,2.991152619,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,1985,7.4064,1.57186946,10.81538667,3.305526511,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,1986,6.5092,1.471164225,12.11722667,3.599759356,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,1987,5.7773,1.286187221,13.27268667,3.856996801,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,1988,4.8695,0.966766345,14.24658667,4.05035007,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,1989,3.1825,0.948009289,14.88308667,4.239951927,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,1990,2.9703,1.012980097,15.47714667,4.442547947,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,1991,3.4612,1.449638177,16.16938667,4.732475582,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,1992,3.1078,1.099216165,16.79094667,4.952318815,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,1993,2.9537,1.015891513,17.38168667,5.155497118,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,1994,2.9389,0.794261845,17.96946667,5.314349487,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,1995,3.0184,1.006843715,18.57314667,5.51571823,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,1996,2.6442,1.159845756,19.10198667,5.747687381,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,1997,2.8735,1.069729795,19.67668667,5.96163334,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,1998,2.0264,0.821057069,20.08196667,6.125844754,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,1999,2.0072,0.80530516,20.48340667,6.286905786,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,2000,2.1354,0.530496665,20.91048667,6.393005119,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,2001,2.3519,0.78161122,21.38086667,6.549327363,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,2002,2.464,0.925004504,21.87366667,6.734328264,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,2003,1.9706,0.865451353,22.26778667,6.907418534,-1.053796925,54.38379819,1970
9004,461550,499113,2,12,350,1741.640127,23.6173913,-1,Very Wet,Very Poor,2004,2.1392,1.009869276,22.69562667,7.10939239,-1.053796925,54.38379819,1970
